rep,cycles
2997,258
2998,244
2999,242
3000,246
3001,244
3002,868
3003,242
3004,240
3005,244
3006,240
3007,258
3008,242
3009,240
3010,242
3011,242
3012,240
3013,242
3014,244
3015,242
3016,242
3017,914
3018,244
3019,242
3020,242
3021,242
3022,256
3023,240
3024,242
3025,244
3026,238
3027,242
3028,244
3029,240
3030,242
3031,242
3032,862
3033,244
3034,244
3035,242
3036,258
3037,258
3038,242
3039,244
3040,242
3041,242
3042,244
3043,242
3044,240
3045,240
3046,242
3047,922
3048,240
3049,244
3050,240
3051,258
3052,242
3053,244
3054,240
3055,244
3056,240
3057,240
3058,244
3059,244
3060,242
3061,258
3062,832
3063,240
3064,242
3065,242
3066,242
3067,240
3068,242
3069,242
3070,246
3071,240
3072,242
3073,242
3074,244
3075,242
3076,242
3077,836
3078,244
3079,246
3080,242
3081,244
3082,240
3083,242
3084,258
3085,240
3086,240
3087,244
3088,240
3089,246
3090,242
3091,240
3092,816
3093,244
3094,242
3095,258
3096,258
3097,242
3098,244
3099,246
3100,244
3101,246
3102,244
3103,258
3104,244
3105,244
3106,246
3107,768
3108,242
3109,244
3110,240
3111,246
3112,242
3113,240
3114,242
3115,242
3116,240
3117,244
3118,240
3119,240
3120,244
3121,242
3122,776
3123,244
3124,240
3125,242
3126,240
3127,242
3128,242
3129,246
3130,244
3131,240
3132,258
3133,242
3134,240
3135,240
3136,244
3137,822
3138,240
3139,242
3140,244
3141,258
3142,258
3143,242
3144,242
3145,244
3146,244
3147,242
3148,258
3149,258
3150,242
3151,246
3152,772
3153,242
3154,246
3155,242
3156,240
3157,242
3158,244
3159,242
3160,244
3161,244
3162,246
3163,240
3164,240
3165,244
3166,240
3167,852
3168,242
3169,240
3170,242
3171,242
3172,240
3173,244
3174,240
3175,242
3176,242
3177,240
3178,242
3179,242
3180,240
3181,242
3182,926
3183,242
3184,244
3185,240
3186,242
3187,242
3188,242
3189,242
3190,256
3191,238
3192,242
3193,244
3194,238
3195,242
3196,244
3197,862
3198,244
3199,244
3200,242
3201,258
3202,242
3203,242
3204,244
3205,242
3206,244
3207,246
3208,244
3209,240
3210,242
3211,244
3212,874
3213,242
3214,244
3215,240
3216,240
3217,242
3218,256
3219,242
3220,242
3221,244
3222,238
3223,246
3224,242
3225,240
3226,242
3227,912
3228,240
3229,242
3230,260
3231,240
3232,242
3233,240
3234,242
3235,242
3236,240
3237,242
3238,244
3239,240
3240,242
3241,242
3242,860
3243,244
3244,244
3245,244
3246,260
3247,246
3248,242
3249,244
3250,240
3251,242
3252,258
3253,240
3254,240
3255,242
3256,244
3257,862
3258,242
3259,240
3260,244
3261,242
3262,258
3263,242
3264,244
3265,240
3266,242
3267,244
3268,242
3269,258
3270,242
3271,240
3272,872
3273,242
3274,240
3275,244
3276,242
3277,244
3278,240
3279,258
3280,242
3281,240
3282,240
3283,242
3284,242
3285,244
3286,242
3287,920
3288,242
3289,242
3290,242
3291,240
3292,242
3293,242
3294,246
3295,240
3296,242
3297,242
3298,240
3299,240
3300,244
3301,242
3302,868
3303,258
3304,242
3305,244
3306,238
3307,242
3308,244
3309,240
3310,242
3311,242
3312,240
3313,244
3314,240
3315,258
3316,242
3317,882
3318,246
3319,240
3320,240
3321,242
3322,240
3323,244
3324,242
3325,258
3326,242
3327,240
3328,238
3329,242
3330,240
3331,238
3332,830
3333,242
3334,244
3335,240
3336,242
3337,242
3338,256
3339,242
3340,242
3341,242
3342,244
3343,246
3344,244
3345,240
3346,242
3347,916
3348,244
3349,240
3350,258
3351,242
3352,240
3353,240
3354,242
3355,242
3356,238
3357,242
3358,240
3359,238
3360,242
3361,244
3362,860
3363,242
3364,246
3365,240
3366,260
3367,242
3368,244
3369,240
3370,246
3371,260
3372,258
3373,256
3374,242
3375,242
3376,256
3377,884
3378,240
3379,240
3380,240
3381,244
3382,242
3383,240
3384,240
3385,240
3386,242
3387,240
3388,240
3389,258
3390,244
3391,242
3392,822
3393,244
3394,240
3395,242
3396,242
3397,242
3398,246
3399,242
3400,258
3401,256
3402,242
3403,242
3404,256
3405,242
3406,238
3407,926
3408,242
3409,242
3410,242
3411,242
3412,240
3413,240
3414,242
3415,258
3416,242
3417,242
3418,244
3419,242
3420,246
3421,244
3422,868
3423,242
3424,240
3425,244
3426,240
3427,258
3428,242
3429,240
3430,242
3431,242
3432,240
3433,242
3434,244
3435,242
3436,242
3437,914
3438,244
3439,242
3440,242
3441,242
3442,256
3443,242
3444,242
3445,244
3446,238
3447,242
3448,244
3449,240
3450,242
3451,242
3452,862
3453,244
3454,244
3455,242
3456,258
3457,258
3458,242
3459,244
3460,242
3461,242
3462,244
3463,242
3464,240
3465,240
3466,242
3467,924
3468,242
3469,242
3470,244
3471,244
3472,244
3473,258
3474,240
3475,244
3476,240
3477,240
3478,244
3479,244
3480,242
3481,258
3482,832
3483,242
3484,242
3485,242
3486,242
3487,240
3488,242
3489,242
3490,246
3491,242
3492,240
3493,242
3494,244
3495,240
3496,244
3497,914
3498,242
3499,240
3500,240
3501,258
3502,244
3503,242
3504,246
3505,244
3506,240
3507,242
3508,242
3509,242
3510,246
3511,260
3512,852
3513,244
3514,242
3515,244
3516,240
3517,242
3518,246
3519,242
3520,242
3521,240
3522,240
3523,244
3524,240
3525,240
3526,242
3527,952
3528,240
3529,246
3530,240
3531,258
3532,242
3533,240
3534,258
3535,244
3536,240
3537,246
3538,242
3539,240
3540,244
3541,242
3542,854
3543,244
3544,240
3545,242
3546,240
3547,244
3548,242
3549,258
3550,242
3551,240
3552,238
3553,242
3554,240
3555,238
3556,242
3557,920
3558,242
3559,242
3560,258
3561,242
3562,256
3563,242
3564,242
3565,242
3566,244
3567,246
3568,244
3569,240
3570,242
3571,244
3572,868
3573,242
3574,246
3575,242
3576,240
3577,242
3578,244
3579,240
3580,244
3581,242
3582,240
3583,258
3584,242
3585,244
3586,238
3587,824
3588,242
3589,240
3590,242
3591,242
3592,242
3593,244
3594,242
3595,244
3596,240
3597,242
3598,242
3599,240
3600,240
3601,242
3602,782
3603,242
3604,244
3605,240
3606,240
3607,244
3608,240
3609,242
3610,242
3611,242
3612,242
3613,244
3614,238
3615,242
3616,258
3617,806
3618,244
3619,244
3620,242
3621,258
3622,242
3623,240
3624,258
3625,256
3626,242
3627,242
3628,256
3629,242
3630,238
3631,240
3632,858
3633,242
3634,244
3635,242
3636,242
3637,242
3638,256
3639,246
3640,242
3641,244
3642,240
3643,242
3644,258
3645,240
3646,240
3647,776
3648,242
3649,242
3650,246
3651,260
3652,258
3653,256
3654,242
3655,258
3656,240
3657,242
3658,244
3659,242
3660,242
3661,242
3662,860
3663,240
3664,242
3665,260
3666,258
3667,244
3668,244
3669,246
3670,240
3671,240
3672,242
3673,244
3674,244
3675,244
3676,242
3677,756
3678,242
3679,238
3680,242
3681,240
3682,242
3683,242
3684,240
3685,242
3686,244
3687,242
3688,242
3689,240
3690,242
3691,242
3692,884
3693,246
3694,244
3695,242
3696,244
3697,258
3698,240
3699,244
3700,240
3701,240
3702,244
3703,244
3704,242
3705,258
3706,242
3707,784
3708,244
3709,240
3710,242
3711,240
3712,242
3713,240
3714,258
3715,242
3716,242
3717,240
3718,242
3719,240
3720,238
3721,242
3722,922
3723,240
3724,244
3725,260
3726,240
3727,242
3728,244
3729,244
3730,244
3731,244
3732,242
3733,258
3734,242
3735,244
3736,240
3737,830
3738,242
3739,240
3740,242
3741,242
3742,246
3743,240
3744,242
3745,242
3746,240
3747,240
3748,244
3749,242
3750,240
3751,242
3752,914
3753,258
3754,244
3755,242
3756,246
3757,244
3758,240
3759,244
3760,260
3761,258
3762,244
3763,240
3764,246
3765,244
3766,242
3767,814
3768,244
3769,240
3770,242
3771,260
3772,258
3773,244
3774,244
3775,244
3776,240
3777,242
3778,242
3779,242
3780,242
3781,244
3782,872
3783,242
3784,246
3785,240
3786,260
3787,242
3788,242
3789,244
3790,242
3791,244
3792,242
3793,242
3794,242
3795,240
3796,242
3797,914
3798,242
3799,244
3800,240
3801,244
3802,242
3803,244
3804,240
3805,240
3806,242
3807,258
3808,242
3809,242
3810,244
3811,242
3812,822
3813,244
3814,240
3815,244
3816,260
3817,258
3818,244
3819,240
3820,246
3821,244
3822,242
3823,246
3824,240
3825,242
3826,246
3827,904
3828,242
3829,244
3830,244
3831,242
3832,240
3833,240
3834,242
3835,240
3836,242
3837,240
3838,240
3839,240
3840,244
3841,238
3842,822
3843,242
3844,242
3845,244
3846,240
3847,238
3848,242
3849,240
3850,242
3851,242
3852,240
3853,242
3854,244
3855,242
3856,242
3857,914
3858,244
3859,242
3860,242
3861,242
3862,256
3863,240
3864,242
3865,244
3866,238
3867,242
3868,244
3869,240
3870,242
3871,242
3872,862
3873,244
3874,244
3875,242
3876,258
3877,258
3878,242
3879,244
3880,242
3881,242
3882,244
3883,242
3884,240
3885,240
3886,242
3887,922
3888,240
3889,244
3890,240
3891,258
3892,242
3893,244
3894,240
3895,244
3896,246
3897,240
3898,260
3899,242
3900,242
3901,244
3902,824
3903,240
3904,242
3905,242
3906,242
3907,240
3908,242
3909,242
3910,246
3911,240
3912,242
3913,242
3914,240
3915,240
3916,244
3917,914
3918,242
3919,240
3920,240
3921,258
3922,244
3923,242
3924,246
3925,244
3926,240
3927,242
3928,242
3929,242
3930,246
3931,260
3932,852
3933,244
3934,242
3935,246
3936,240
3937,242
3938,246
3939,242
3940,242
3941,240
3942,240
3943,240
3944,240
3945,240
3946,242
3947,952
3948,240
3949,246
3950,240
3951,258
3952,242
3953,240
3954,258
3955,244
3956,240
3957,246
3958,242
3959,240
3960,244
3961,242
3962,854
3963,244
3964,240
3965,242
3966,240
3967,244
3968,242
3969,258
3970,242
3971,242
3972,238
3973,242
3974,240
3975,238
3976,242
3977,920
3978,242
3979,242
3980,258
3981,242
3982,256
3983,240
3984,242
3985,242
3986,244
3987,246
3988,244
3989,240
3990,242
3991,244
3992,868
3993,242
3994,246
3995,242
3996,240
3997,242
3998,244
3999,240
4000,244
4001,242
4002,240
4003,244
4004,242
4005,244
4006,240
4007,904
4008,242
4009,246
4010,240
4011,242
4012,242
4013,242
4014,246
4015,260
4016,258
4017,256
4018,242
4019,242
4020,256
4021,242
4022,832
4023,242
4024,244
4025,240
4026,240
4027,244
4028,240
4029,240
4030,242
4031,240
4032,240
4033,258
4034,244
4035,242
4036,246
4037,916
4038,242
4039,240
4040,242
4041,258
4042,244
4043,240
4044,246
4045,244
4046,242
4047,246
4048,240
4049,242
4050,246
4051,242
4052,858
4053,242
4054,244
4055,242
4056,242
4057,242
4058,256
4059,242
4060,242
4061,244
4062,238
4063,242
4064,244
4065,240
4066,242
4067,912
4068,240
4069,242
4070,260
4071,240
4072,242
4073,240
4074,242
4075,242
4076,240
4077,242
4078,244
4079,242
4080,242
4081,242
4082,860
4083,244
4084,244
4085,244
4086,260
4087,240
4088,240
4089,242
4090,240
4091,242
4092,246
4093,240
4094,260
4095,244
4096,240
4097,822
4098,242
4099,240
4100,244
4101,242
4102,258
4103,246
4104,244
4105,240
4106,242
4107,244
4108,240
4109,244
4110,242
4111,242
4112,734
4113,242
4114,240
4115,244
4116,242
4117,244
4118,240
4119,244
4120,240
4121,258
4122,258
4123,244
4124,240
4125,246
4126,242
4127,804
4128,244
4129,240
4130,242
4131,244
4132,240
4133,242
4134,240
4135,242
4136,240
4137,240
4138,242
4139,242
4140,238
4141,242
4142,922
4143,242
4144,260
4145,242
4146,244
4147,242
4148,246
4149,244
4150,240
4151,240
4152,258
4153,242
4154,244
4155,246
4156,244
4157,724
4158,242
4159,240
4160,240
4161,242
4162,244
4163,242
4164,242
4165,242
4166,244
4167,240
4168,258
4169,242
4170,240
4171,240
4172,778
4173,242
4174,244
4175,242
4176,258
4177,258
4178,242
4179,242
4180,242
4181,244
4182,242
4183,242
4184,242
4185,240
4186,240
4187,812
4188,244
4189,240
4190,246
4191,258
4192,242
4193,244
4194,244
4195,242
4196,244
4197,240
4198,242
4199,258
4200,242
4201,244
4202,872
4203,242
4204,246
4205,240
4206,260
4207,242
4208,244
4209,240
4210,246
4211,260
4212,258
4213,256
4214,242
4215,240
4216,256
4217,884
4218,240
4219,240
4220,240
4221,244
4222,242
4223,242
4224,240
4225,240
4226,242
4227,240
4228,240
4229,258
4230,244
4231,242
4232,818
4233,244
4234,240
4235,242
4236,242
4237,242
4238,246
4239,260
4240,258
4241,256
4242,242
4243,242
4244,256
4245,242
4246,238
4247,926
4248,242
4249,242
4250,242
4251,242
4252,240
4253,240
4254,242
4255,258
4256,242
4257,242
4258,244
4259,242
4260,246
4261,244
4262,868
4263,240
4264,258
4265,242
4266,244
4267,246
4268,244
4269,240
4270,242
4271,242
4272,240
4273,242
4274,240
4275,244
4276,242
4277,900
4278,242
4279,244
4280,244
4281,244
4282,260
4283,240
4284,242
4285,244
4286,240
4287,244
4288,246
4289,240
4290,260
4291,242
4292,784
4293,244
4294,244
4295,240
4296,242
4297,258
4298,242
4299,244
4300,242
4301,242
4302,244
4303,246
4304,242
4305,246
4306,244
4307,902
4308,242
4309,240
4310,240
4311,244
4312,242
4313,244
4314,240
4315,242
4316,258
4317,240
4318,240
4319,242
4320,244
4321,240
4322,814
4323,242
4324,242
4325,242
4326,242
4327,240
4328,242
4329,242
4330,246
4331,242
4332,240
4333,242
4334,244
4335,240
4336,244
4337,914
4338,242
4339,240
4340,240
4341,258
4342,244
4343,242
4344,242
4345,244
4346,240
4347,242
4348,242
4349,242
4350,246
4351,260
4352,852
4353,244
4354,242
4355,244
4356,240
4357,242
4358,246
4359,258
4360,242
4361,244
4362,244
4363,242
4364,244
4365,240
4366,242
4367,910
4368,258
4369,242
4370,242
4371,246
4372,242
4373,240
4374,242
4375,240
4376,258
4377,242
4378,244
4379,246
4380,244
4381,240
4382,818
4383,244
4384,240
4385,242
4386,240
4387,244
4388,242
4389,258
4390,242
4391,240
4392,238
4393,242
4394,240
4395,238
4396,242
4397,920
4398,242
4399,242
4400,258
4401,242
4402,256
4403,242
4404,242
4405,242
4406,244
4407,246
4408,244
4409,240
4410,242
4411,244
4412,868
4413,242
4414,246
4415,242
4416,240
4417,242
4418,244
4419,240
4420,244
4421,242
4422,240
4423,240
4424,242
4425,244
4426,240
4427,904
4428,242
4429,246
4430,240
4431,242
4432,242
4433,242
4434,246
4435,260
4436,258
4437,256
4438,242
4439,240
4440,256
4441,242
4442,832
4443,242
4444,244
4445,240
4446,240
4447,240
4448,240
4449,240
4450,242
4451,240
4452,240
4453,258
4454,244
4455,242
4456,246
4457,916
4458,242
4459,242
4460,260
4461,258
4462,244
4463,240
4464,246
4465,244
4466,242
4467,244
4468,240
4469,242
4470,246
4471,258
4472,836
4473,240
4474,242
4475,242
4476,242
4477,242
4478,256
4479,240
4480,242
4481,244
4482,238
4483,242
4484,244
4485,240
4486,242
4487,912
4488,240
4489,242
4490,260
4491,242
4492,242
4493,240
4494,242
4495,242
4496,240
4497,242
4498,244
4499,242
4500,242
4501,242
4502,860
4503,242
4504,244
4505,244
4506,260
4507,240
4508,242
4509,244
4510,240
4511,244
4512,240
4513,240
4514,244
4515,244
4516,242
4517,900
4518,246
4519,240
4520,242
4521,242
4522,242
4523,240
4524,242
4525,242
4526,246
4527,242
4528,240
4529,242
4530,244
4531,240
4532,820
4533,242
4534,240
4535,242
4536,242
4537,244
4538,240
4539,242
4540,258
4541,240
4542,240
4543,242
4544,242
4545,244
4546,242
4547,920
4548,242
4549,242
4550,242
4551,240
4552,242
4553,242
4554,246
4555,242
4556,240
4557,242
4558,244
4559,240
4560,244
4561,242
4562,868
4563,240
4564,242
4565,240
4566,240
4567,240
4568,244
4569,238
4570,246
4571,242
4572,242
4573,244
4574,240
4575,258
4576,242
4577,882
4578,246
4579,244
4580,240
4581,242
4582,240
4583,244
4584,242
4585,258
4586,242
4587,242
4588,238
4589,242
4590,240
4591,238
4592,830
4593,242
4594,244
4595,242
4596,258
4597,242
4598,256
4599,240
4600,242
4601,242
4602,244
4603,246
4604,244
4605,240
4606,242
4607,854
4608,244
4609,240
4610,242
4611,260
4612,258
4613,244
4614,244
4615,242
4616,244
4617,244
4618,260
4619,240
4620,242
4621,244
4622,830
4623,240
4624,244
4625,238
4626,246
4627,242
4628,242
4629,244
4630,240
4631,256
4632,242
4633,258
4634,242
4635,244
4636,242
4637,780
4638,240
4639,242
4640,240
4641,242
4642,244
4643,240
4644,244
4645,242
4646,240
4647,244
4648,240
4649,244
4650,240
4651,258
4652,784
4653,244
4654,240
4655,240
4656,240
4657,246
4658,242
4659,240
4660,244
4661,242
4662,258
4663,238
4664,242
4665,242
4666,244
4667,824
4668,244
4669,246
4670,244
4671,246
4672,240
4673,240
4674,242
4675,240
4676,242
4677,240
4678,240
4679,242
4680,244
4681,244
4682,772
4683,242
4684,240
4685,244
4686,240
4687,242
4688,258
4689,258
4690,242
4691,244
4692,242
4693,242
4694,244
4695,244
4696,240
4697,814
4698,242
4699,244
4700,240
4701,240
4702,258
4703,244
4704,244
4705,246
4706,240
4707,258
4708,242
4709,240
4710,258
4711,244
4712,874
4713,244
4714,244
4715,242
4716,258
4717,258
4718,242
4719,244
4720,242
4721,242
4722,244
4723,242
4724,240
4725,240
4726,242
4727,922
4728,240
4729,244
4730,240
4731,258
4732,242
4733,244
4734,240
4735,244
4736,246
4737,240
4738,260
4739,242
4740,242
4741,244
4742,824
4743,242
4744,242
4745,242
4746,242
4747,240
4748,242
4749,242
4750,246
4751,240
4752,242
4753,242
4754,240
4755,240
4756,244
4757,914
4758,242
4759,258
4760,242
4761,242
4762,244
4763,242
4764,246
4765,244
4766,240
4767,242
4768,242
4769,242
4770,246
4771,260
4772,852
4773,244
4774,242
4775,246
4776,240
4777,242
4778,246
4779,242
4780,242
4781,240
4782,240
4783,242
4784,240
4785,240
4786,242
4787,952
4788,240
4789,246
4790,240
4791,258
4792,244
4793,238
4794,246
4795,242
4796,242
4797,244
4798,240
4799,242
4800,242
4801,240
4802,836
4803,244
4804,240
4805,242
4806,240
4807,244
4808,242
4809,258
4810,242
4811,242
4812,238
4813,242
4814,240
4815,242
4816,242
4817,914
4818,242
4819,242
4820,244
4821,244
4822,244
4823,244
4824,242
4825,258
4826,242
4827,242
4828,244
4829,242
4830,244
4831,246
4832,812
4833,244
4834,246
4835,242
4836,240
4837,242
4838,244
4839,242
4840,240
4841,242
4842,240
4843,244
4844,242
4845,244
4846,240
4847,904
4848,242
4849,246
4850,240
4851,242
4852,242
4853,242
4854,246
4855,242
4856,258
4857,256
4858,242
4859,242
4860,256
4861,242
4862,832
4863,242
4864,244
4865,240
4866,240
4867,244
4868,240
4869,240
4870,242
4871,258
4872,242
4873,242
4874,244
4875,242
4876,246
4877,916
4878,242
4879,240
4880,242
4881,258
4882,244
4883,240
4884,246
4885,244
4886,242
4887,246
4888,240
4889,242
4890,246
4891,242
4892,858
4893,242
4894,244
4895,242
4896,242
4897,242
4898,256
4899,242
4900,242
4901,244
4902,238
4903,246
4904,242
4905,240
4906,242
4907,912
4908,240
4909,242
4910,260
4911,240
4912,242
4913,240
4914,242
4915,242
4916,240
4917,242
4918,244
4919,240
4920,242
4921,240
4922,858
4923,244
4924,244
4925,244
4926,260
4927,240
4928,240
4929,242
4930,240
4931,242
4932,246
4933,240
4934,260
4935,242
4936,244
4937,862
4938,242
4939,240
4940,244
4941,242
4942,258
4943,242
4944,244
4945,240
4946,242
4947,244
4948,242
4949,258
4950,242
4951,240
4952,872
4953,242
4954,240
4955,244
4956,242
4957,244
4958,240
4959,242
4960,258
4961,240
4962,240
4963,242
4964,242
4965,244
4966,242
4967,920
4968,242
4969,242
4970,242
4971,240
4972,242
4973,242
4974,246
4975,242
4976,240
4977,242
4978,244
4979,240
4980,244
4981,242
4982,868
4983,240
4984,242
4985,240
4986,240
4987,242
4988,244
4989,238
4990,246
4991,242
4992,240
4993,244
4994,240
4995,258
4996,242
4997,882
4998,246
4999,244
5000,240
5001,242
5002,240
5003,244
5004,242
5005,258
5006,242
5007,240
5008,238
5009,242
5010,240
5011,238
5012,830
5013,242
5014,244
5015,242
5016,258
5017,242
5018,256
5019,242
5020,242
5021,242
5022,244
5023,246
5024,244
5025,240
5026,242
5027,916
5028,244
5029,240
5030,258
5031,242
5032,242
5033,240
5034,242
5035,242
5036,238
5037,242
5038,240
5039,238
5040,242
5041,244
5042,860
5043,242
5044,246
5045,240
5046,260
5047,242
5048,242
5049,244
5050,242
5051,244
5052,240
5053,242
5054,242
5055,240
5056,242
5057,914
5058,242
5059,244
5060,240
5061,244
5062,242
5063,240
5064,240
5065,240
5066,242
5067,240
5068,240
5069,258
5070,244
5071,242
5072,822
5073,244
5074,240
5075,242
5076,242
5077,242
5078,246
5079,258
5080,258
5081,256
5082,242
5083,242
5084,256
5085,242
5086,238
5087,926
5088,242
5089,242
5090,242
5091,242
5092,240
5093,240
5094,242
5095,240
5096,240
5097,258
5098,244
5099,242
5100,246
5101,244
5102,868
5103,242
5104,240
5105,244
5106,240
5107,258
5108,242
5109,240
5110,242
5111,242
5112,240
5113,242
5114,244
5115,242
5116,242
5117,914
5118,244
5119,240
5120,242
5121,260
5122,258
